TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,47,198,16992,3364,735.0,340.0,0.037906,0.021915,-0.017289,-0.010609,2001-11-13,2004-11-15,1098,81,89,0.033562223835406774,0.0
SAN,47,199,16992,3363,735.0,340.0,0.037906,0.014761000000000003,-0.017289,-0.01312,2001-11-13,2004-11-15,1098,81,123,0.015626475547110687,0.0
SAN,48,49,16990,16878,643.0,643.0,0.004981,0.009503,0.010898,-0.009136,2001-11-22,2004-07-05,956,52,59,0.02583497056368072,0.0
SAN,48,188,16990,4110,643.0,596.0,0.004981,0.018948,0.010898,-0.002532,2001-11-22,2004-10-04,1047,56,65,0.019050234854435872,0.0
SAN,49,50,16878,16841,643.0,627.0,0.009503,0.048041,-0.009136,-0.001801,2001-06-21,2004-07-05,1110,64,149,0.014879292584916472,0.0
SAN,49,67,16878,15666,643.0,599.0,0.009503,0.013609999999999999,-0.009136,-0.0007599999999999999,2001-06-21,2004-07-05,1110,64,49,0.01266973722009032,0.0
SAN,49,188,16878,4110,643.0,596.0,0.009503,0.018948,-0.009136,-0.002532,2001-06-21,2004-07-05,1110,64,74,0.021118714500410352,0.0
SAN,49,189,16878,4109,643.0,596.0,0.009503,0.047626,-0.009136,-0.008038,2001-06-21,2003-01-03,561,43,74,0.02613342797100817,0.0
SAN,49,193,16878,4041,643.0,596.0,0.009503,0.052610000000000004,-0.009136,-0.010066,2001-06-21,2003-01-03,561,43,72,0.026584312619698697,0.0
SAN,49,203,16878,2963,643.0,1.0,0.009503,0.031174,-0.009136,-0.002531,2001-06-21,2004-07-05,1110,64,223,0.015931779471186038,0.0
SAN,50,78,16841,15345,627.0,283.0,0.048041,0.016869,-0.001801,-0.003472,2001-04-03,2005-03-10,1437,196,60,0.018503045946790937,0.0
SAN,50,148,16841,9099,627.0,1.0,0.048041,0.006679999999999999,-0.001801,-0.004572,2001-09-14,2005-03-10,1273,194,153,0.0,-0.02320678276492796
SAN,50,151,16841,8684,627.0,708.0,0.048041,0.061058,-0.001801,-0.010384000000000001,2001-04-03,2005-03-10,1437,196,185,0.017931311001799826,0.0
SAN,50,152,16841,8570,627.0,1.0,0.048041,0.0070030000000000005,-0.001801,0.001633,2001-04-03,2005-03-10,1437,196,36,0.009977327818843322,0.0
SAN,50,155,16841,7954,627.0,523.0,0.048041,0.03155,-0.001801,3.6e-05,2001-04-03,2005-03-10,1437,196,119,0.01751806721245612,0.0
SAN,50,165,16841,6835,627.0,658.0,0.048041,0.004543999999999999,-0.001801,-0.006065999999999999,2001-04-03,2004-05-19,1142,138,46,0.0,0.025339783649341623
SAN,50,189,16841,4109,627.0,596.0,0.048041,0.047626,-0.001801,-0.008038,2001-04-03,2003-01-03,640,99,79,0.02792256623263642,0.0
SAN,50,191,16841,4067,627.0,,0.048041,0.007195999999999998,-0.001801,0.0057929999999999995,2002-01-10,2005-03-10,1155,184,34,0.016169758635497383,0.0
SAN,50,192,16841,4066,627.0,596.0,0.048041,0.048067,-0.001801,-0.002153,2001-12-12,2005-03-10,1184,189,186,0.027525534939840945,0.0
SAN,50,193,16841,4041,627.0,596.0,0.048041,0.052610000000000004,-0.001801,-0.010066,2001-04-03,2003-01-03,640,99,72,0.03102591323339464,0.0
SAN,50,208,16841,2791,627.0,798.0,0.048041,0.023146,-0.001801,-0.003204,2001-04-03,2005-03-04,1431,194,50,0.01140220137830467,0.0
SAN,51,130,16836,10781,682.0,627.0,0.057763,0.02876,-0.0051990000000000005,0.003914,2003-01-17,2004-05-13,482,56,40,0.03241887723522722,0.0
SAN,51,151,16836,8684,682.0,708.0,0.057763,0.061058,-0.0051990000000000005,-0.010384000000000001,2001-03-14,2004-05-13,1156,138,112,0.01844845385409408,0.0
SAN,51,154,16836,8111,682.0,523.0,0.057763,0.016937999999999998,-0.0051990000000000005,-0.0006389999999999999,2001-03-14,2004-05-13,1156,138,52,0.016515861092767786,0.0
SAN,51,184,16836,4844,682.0,1.0,0.057763,0.03261,-0.0051990000000000005,-0.001754,2001-03-14,2004-05-13,1156,138,155,0.032821359164381614,0.0
SAN,52,58,16765,15961,,742.0,0.002409,0.015498,-0.0030280000000000003,-0.000195,2002-08-01,2006-09-14,1505,25,74,0.009194835821621295,0.0
SAN,52,158,16765,7842,,714.0,0.002409,0.005265,-0.0030280000000000003,-0.005085,2001-03-20,2005-07-11,1574,38,66,0.0,-0.016742063293892464
SAN,56,81,16131,15106,627.0,,0.012562,0.010825,-0.005918,0.0013039999999999998,2000-01-18,2002-08-16,941,43,36,0.01484472900677266,0.0
SAN,56,160,16131,7319,627.0,570.0,0.012562,0.03843,-0.005918,0.0020870000000000003,2000-01-18,2004-03-29,1532,62,139,0.01128573188509101,0.0
SAN,56,203,16131,2963,627.0,1.0,0.012562,0.031174,-0.005918,-0.002531,2000-01-19,2004-03-29,1531,62,252,0.009560368701507062,0.0
SAN,58,86,15961,14912,742.0,241.0,0.015498,0.010406,-0.000195,0.0018780000000000001,2002-08-01,2006-09-14,1505,74,41,0.018079429186685158,0.0
SAN,58,95,15961,14619,742.0,460.0,0.015498,0.011641,-0.000195,-0.0051329999999999995,2002-08-01,2006-09-14,1505,74,35,0.013752353600372752,0.0
SAN,58,164,15961,6873,742.0,707.0,0.015498,0.016758000000000002,-0.000195,0.007267,2002-08-01,2005-11-03,1190,67,57,0.014237401599832113,0.0
SAN,58,190,15961,4083,742.0,596.0,0.015498,0.041117,-0.000195,-0.0022140000000000003,2002-08-01,2004-11-12,834,58,95,0.021596457595982915,0.0
SAN,58,192,15961,4066,742.0,596.0,0.015498,0.048067,-0.000195,-0.002153,2002-08-01,2006-09-14,1505,74,138,0.01737795155506037,0.0
SAN,58,203,15961,2963,742.0,1.0,0.015498,0.031174,-0.000195,-0.002531,2002-08-01,2006-09-14,1505,74,137,0.011231192915301842,0.0
SAN,59,118,15956,11585,742.0,650.0,0.005424,0.042631999999999996,-0.002314,-0.014471000000000001,2004-03-03,2006-07-27,876,37,53,0.016845147266708715,0.0
SAN,60,184,15950,4844,742.0,1.0,0.013286000000000001,0.03261,-0.005903,-0.001754,2001-10-15,2007-07-13,2097,217,139,0.009165451997799327,0.0
SAN,61,67,15936,15666,349.0,599.0,0.020213,0.013609999999999999,-0.010678,-0.0007599999999999999,2001-09-12,2005-02-04,1241,44,53,0.015194205536295597,0.0
SAN,61,146,15936,9191,349.0,349.0,0.020213,0.02051,-0.010678,-0.012894999999999998,2001-09-12,2007-10-02,2211,62,90,0.01237563535025147,0.0
SAN,61,171,15936,6198,349.0,349.0,0.020213,0.017439,-0.010678,-0.002665,2001-09-12,2007-10-02,2211,62,87,0.010690798282470935,0.0
SAN,61,184,15936,4844,349.0,1.0,0.020213,0.03261,-0.010678,-0.001754,2001-09-12,2007-08-08,2156,58,152,0.009376722875933005,0.0
SAN,61,203,15936,2963,349.0,1.0,0.020213,0.031174,-0.010678,-0.002531,2001-09-12,2007-03-19,2014,54,213,0.00902188512576903,0.0
SAN,63,152,15724,8570,523.0,1.0,0.007223,0.0070030000000000005,-0.0007469999999999999,0.001633,2000-07-05,2006-06-27,2183,102,53,0.01814937756817756,0.0
SAN,63,154,15724,8111,523.0,523.0,0.007223,0.016937999999999998,-0.0007469999999999999,-0.0006389999999999999,2000-07-12,2006-04-21,2109,92,62,0.007905929752644291,0.0
SAN,63,183,15724,4884,523.0,,0.007223,0.013311000000000002,-0.0007469999999999999,0.00021,2000-04-13,2006-04-07,2185,103,39,0.00876613529293143,0.0
SAN,63,184,15724,4844,523.0,1.0,0.007223,0.03261,-0.0007469999999999999,-0.001754,2000-04-13,2006-06-30,2269,112,186,0.00832743743909445,0.0
SAN,65,151,15684,8684,755.0,708.0,0.012458,0.061058,-0.004113,-0.010384000000000001,2000-06-27,2004-10-25,1581,58,159,0.010138139945766764,0.0
SAN,65,162,15684,7087,755.0,,0.012458,0.0041719999999999995,-0.004113,-0.0013160000000000001,2000-02-11,2004-10-01,1694,54,40,0.007555389333129811,0.0
SAN,65,198,15684,3364,755.0,340.0,0.012458,0.021915,-0.004113,-0.010609,2000-02-18,2004-10-25,1711,58,100,0.009272010895045592,0.0
SAN,66,101,15680,14497,755.0,798.0,0.010795,0.011937,-0.011231,0.005549,2002-12-09,2007-03-01,1543,103,29,0.008551552112839138,0.0
SAN,66,192,15680,4066,755.0,596.0,0.010795,0.048067,-0.011231,-0.002153,2002-12-09,2007-07-10,1674,118,114,0.013458823373958607,0.0
SAN,66,199,15680,3363,755.0,340.0,0.010795,0.014761000000000003,-0.011231,-0.01312,2002-12-09,2006-01-26,1144,101,106,0.013055454960294607,0.0
SAN,67,140,15666,10357,599.0,726.0,0.013609999999999999,0.015529,-0.0007599999999999999,-0.013283000000000001,2002-02-05,2005-02-04,1095,52,179,0.016906892163704217,0.0
SAN,67,149,15666,8809,599.0,,0.013609999999999999,0.013309,-0.0007599999999999999,-0.003582,2000-11-21,2003-08-13,995,42,47,0.012772590512332337,0.0
SAN,67,151,15666,8684,599.0,708.0,0.013609999999999999,0.061058,-0.0007599999999999999,-0.010384000000000001,2000-07-12,2005-02-04,1668,62,188,0.0139789796990077,0.0
SAN,67,159,15666,7357,599.0,,0.013609999999999999,0.013518,-0.0007599999999999999,-0.0032920000000000002,2000-07-12,2003-12-23,1259,46,37,0.016977247975388087,0.0
SAN,67,160,15666,7319,599.0,570.0,0.013609999999999999,0.03843,-0.0007599999999999999,0.0020870000000000003,2000-07-12,2004-10-29,1570,55,113,0.01617532343233468,0.0
SAN,67,162,15666,7087,599.0,,0.013609999999999999,0.0041719999999999995,-0.0007599999999999999,-0.0013160000000000001,2000-07-12,2004-10-01,1542,54,37,0.009224758245249862,0.0
SAN,67,185,15666,4285,599.0,608.0,0.013609999999999999,0.01581,-0.0007599999999999999,-0.0035380000000000008,2000-07-12,2005-02-04,1668,62,72,0.009980146407353452,0.0
SAN,67,188,15666,4110,599.0,596.0,0.013609999999999999,0.018948,-0.0007599999999999999,-0.002532,2000-07-12,2005-02-04,1668,62,100,0.009427600663862949,0.0
SAN,67,203,15666,2963,599.0,1.0,0.013609999999999999,0.031174,-0.0007599999999999999,-0.002531,2000-07-12,2005-02-04,1668,62,261,0.009951966679251693,0.0
SAN,68,162,15596,7087,716.0,,0.006462999999999999,0.0041719999999999995,0.002441,-0.0013160000000000001,2001-07-09,2004-10-01,1180,47,37,0.0,0.01785846397766046
SAN,68,166,15596,6764,716.0,707.0,0.006462999999999999,0.015078,0.002441,-6e-06,2001-07-09,2007-04-10,2101,52,96,0.007385772139049875,0.0
SAN,68,177,15596,5679,716.0,,0.006462999999999999,0.006258,0.002441,-0.0034549999999999997,2001-07-09,2007-04-10,2101,52,30,0.0067826369635416855,0.0
SAN,68,184,15596,4844,716.0,1.0,0.006462999999999999,0.03261,0.002441,-0.001754,2001-07-09,2007-04-10,2101,52,155,0.009130035709629192,0.0
SAN,69,150,15592,8753,,853.0,0.001772,0.009738,-0.004464,-0.0022170000000000002,2002-07-31,2007-07-30,1825,21,68,0.009366291161768722,0.0
SAN,70,144,15590,10252,798.0,671.0,0.001829,0.006957,-0.001027,0.001367,2001-08-09,2007-09-19,2232,69,83,0.005460803197675805,0.0
SAN,70,155,15590,7954,798.0,523.0,0.001829,0.03155,-0.001027,3.6e-05,2000-01-12,2007-09-26,2814,90,169,0.005664570566236823,0.0
SAN,72,165,15488,6835,,658.0,0.00234,0.004543999999999999,-0.001772,-0.006065999999999999,2000-02-04,2004-05-19,1566,24,50,0.03403602751029644,0.0
SAN,74,77,15441,15348,,,0.017821,0.005177,-0.003059,-0.001638,2001-10-03,2003-06-10,615,32,32,0.04120146616244945,0.0
SAN,74,176,15441,5722,,853.0,0.017821,0.024287,-0.003059,0.005848,2001-09-10,2003-06-10,638,32,59,0.02389599508312281,0.0
SAN,75,81,15409,15106,809.0,,0.002,0.010825,-0.005896,0.0013039999999999998,2000-01-24,2002-08-16,935,33,33,0.017356120620294742,0.0
SAN,76,150,15368,8753,627.0,853.0,0.016296,0.009738,-0.0024219999999999997,-0.0022170000000000002,2002-07-31,2007-03-26,1699,52,66,0.009353387785047546,0.0
SAN,76,184,15368,4844,627.0,1.0,0.016296,0.03261,-0.0024219999999999997,-0.001754,2000-02-15,2007-03-26,2596,88,194,0.005596621105185222,0.0
SAN,76,200,15368,3242,627.0,650.0,0.016296,0.049935,-0.0024219999999999997,0.000831,2000-01-18,2005-02-02,1842,76,273,0.00984470347426412,0.0
SAN,76,208,15368,2791,627.0,798.0,0.016296,0.023146,-0.0024219999999999997,-0.003204,2000-01-18,2005-03-04,1872,82,67,0.009934826431252977,0.0
SAN,77,144,15348,10252,,671.0,0.005177,0.006957,-0.001638,0.001367,2001-10-03,2006-04-20,1660,34,68,0.007698727376923726,0.0
SAN,78,152,15345,8570,283.0,1.0,0.016869,0.0070030000000000005,-0.003472,0.001633,2000-10-26,2006-06-27,2070,80,46,0.007904652613009155,0.0
SAN,78,154,15345,8111,283.0,523.0,0.016869,0.016937999999999998,-0.003472,-0.0006389999999999999,2000-10-26,2006-04-21,2003,79,60,0.010548019058105344,0.0
SAN,78,190,15345,4083,283.0,596.0,0.016869,0.041117,-0.003472,-0.0022140000000000003,2000-10-26,2004-11-12,1478,71,189,0.011174889044685237,0.0
SAN,78,198,15345,3364,283.0,340.0,0.016869,0.021915,-0.003472,-0.010609,2000-10-26,2007-09-19,2519,90,127,0.006381307840788141,0.0
SAN,79,139,15310,10433,731.0,735.0,0.011556,0.004640999999999999,-0.01026,-0.003634000000000001,2002-08-21,2005-04-04,957,80,50,0.015320630388135246,0.0
SAN,79,149,15310,8809,731.0,,0.011556,0.013309,-0.01026,-0.003582,2002-08-21,2003-08-13,357,40,26,0.04588042109504955,0.0
SAN,82,96,15030,14589,705.0,,0.011845,0.009174,-0.001778,-0.009522,2004-09-08,2007-08-30,1086,58,22,0.01821526769689541,0.0
SAN,82,120,15030,11421,705.0,726.0,0.011845,0.025781000000000002,-0.001778,0.006516,2004-07-23,2007-06-28,1070,48,74,0.02350167995289336,0.0
SAN,82,130,15030,10781,705.0,627.0,0.011845,0.02876,-0.001778,0.003914,2004-07-23,2007-10-15,1179,68,100,0.01843125706851236,0.0
SAN,84,188,14981,4110,,596.0,0.037870999999999995,0.018948,-0.00324,-0.002532,2001-03-16,2003-04-02,747,40,73,0.02278181710754681,0.0
SAN,84,190,14981,4083,,596.0,0.037870999999999995,0.041117,-0.00324,-0.0022140000000000003,2001-03-16,2003-04-02,747,40,153,0.025003800669074074,0.0
SAN,84,198,14981,3364,,340.0,0.037870999999999995,0.021915,-0.00324,-0.010609,2001-03-16,2003-04-02,747,40,42,0.01864989535995227,0.0
SAN,84,203,14981,2963,,1.0,0.037870999999999995,0.031174,-0.00324,-0.002531,2001-03-16,2003-04-02,747,40,199,0.024061728823438697,0.0
SAN,85,160,14920,7319,1.0,570.0,0.012798,0.03843,0.003203,0.0020870000000000003,2000-02-23,2004-10-29,1710,107,137,0.010714722125810244,0.0
SAN,85,166,14920,6764,1.0,707.0,0.012798,0.015078,0.003203,-6e-06,2000-03-20,2005-11-18,2069,107,110,0.01316696089762728,0.0
SAN,85,177,14920,5679,1.0,,0.012798,0.006258,0.003203,-0.0034549999999999997,2000-02-23,2005-11-18,2095,110,28,0.012497867971574091,0.0
SAN,85,190,14920,4083,1.0,596.0,0.012798,0.041117,0.003203,-0.0022140000000000003,2000-02-23,2004-11-12,1724,107,200,0.022790222091729144,0.0
SAN,85,192,14920,4066,1.0,596.0,0.012798,0.048067,0.003203,-0.002153,2001-12-12,2005-11-18,1437,66,194,0.022403163674453386,0.0
SAN,85,200,14920,3242,1.0,650.0,0.012798,0.049935,0.003203,0.000831,2000-02-23,2005-02-02,1806,108,268,0.012096589622782645,0.0
SAN,85,203,14920,2963,1.0,1.0,0.012798,0.031174,0.003203,-0.002531,2000-02-23,2005-11-18,2095,110,267,0.015426574837621852,0.0
SAN,86,91,14912,14748,241.0,521.0,0.010406,0.006848999999999999,0.0018780000000000001,0.005756,2001-12-07,2006-02-02,1518,40,78,0.03706458799666812,0.0
SAN,86,134,14912,10618,241.0,501.0,0.010406,0.020194999999999998,0.0018780000000000001,0.0017690000000000004,2002-09-30,2005-12-21,1178,39,51,0.016772318037074584,0.0
SAN,86,164,14912,6873,241.0,707.0,0.010406,0.016758000000000002,0.0018780000000000001,0.007267,2002-01-29,2005-11-03,1374,40,71,0.012355526834040387,0.0
SAN,86,176,14912,5722,241.0,853.0,0.010406,0.024287,0.0018780000000000001,0.005848,2000-10-11,2005-03-04,1605,48,134,0.010304703985217548,0.0
SAN,86,184,14912,4844,241.0,1.0,0.010406,0.03261,0.0018780000000000001,-0.001754,2000-03-16,2007-04-26,2597,56,192,0.014770921268832438,0.0
SAN,86,186,14912,4283,241.0,608.0,0.010406,0.0094,0.0018780000000000001,-0.001468,2000-03-16,2004-07-15,1582,51,94,0.010090021678546238,0.0
SAN,86,187,14912,4121,241.0,340.0,0.010406,0.007654,0.0018780000000000001,-0.000814,2000-03-16,2005-09-29,2023,53,77,0.01655773489043419,0.0
SAN,86,192,14912,4066,241.0,596.0,0.010406,0.048067,0.0018780000000000001,-0.002153,2001-12-12,2007-04-26,1961,42,194,0.011344694608947554,0.0
SAN,86,198,14912,3364,241.0,340.0,0.010406,0.021915,0.0018780000000000001,-0.010609,2000-03-16,2007-04-26,2597,56,127,0.007591613128217435,0.0
SAN,86,199,14912,3363,241.0,340.0,0.010406,0.014761000000000003,0.0018780000000000001,-0.01312,2000-03-16,2006-01-26,2142,54,153,0.0329877426782416,0.0
SAN,91,175,14748,5742,521.0,1.0,0.006848999999999999,0.0025570000000000002,0.005756,0.0005070000000000001,2001-12-07,2006-02-02,1518,78,41,0.010241206124743588,0.0
SAN,91,184,14748,4844,521.0,1.0,0.006848999999999999,0.03261,0.005756,-0.001754,2001-12-07,2006-02-02,1518,78,117,0.012614599164826237,0.0
SAN,91,187,14748,4121,521.0,340.0,0.006848999999999999,0.007654,0.005756,-0.000814,2001-12-07,2005-09-29,1392,75,51,0.010957206847434682,0.0
SAN,91,199,14748,3363,521.0,340.0,0.006848999999999999,0.014761000000000003,0.005756,-0.01312,2001-12-07,2006-01-26,1511,77,143,0.022124091762149013,0.0
SAN,92,95,14688,14619,460.0,460.0,0.010362999999999999,0.011641,-0.010269,-0.0051329999999999995,2000-07-12,2007-07-17,2561,56,60,0.013492955222716136,0.0
SAN,92,153,14688,8127,460.0,523.0,0.010362999999999999,0.006722,-0.010269,-0.0033689999999999996,2000-10-16,2007-07-17,2465,55,120,0.006015472681025361,0.0
SAN,92,177,14688,5679,460.0,,0.010362999999999999,0.006258,-0.010269,-0.0034549999999999997,2000-07-12,2007-07-17,2561,56,36,0.007229031667888077,0.0
SAN,92,184,14688,4844,460.0,1.0,0.010362999999999999,0.03261,-0.010269,-0.001754,2000-07-12,2007-07-17,2561,56,187,0.008149364667444578,0.0
SAN,92,198,14688,3364,460.0,340.0,0.010362999999999999,0.021915,-0.010269,-0.010609,2000-07-12,2007-07-17,2561,56,126,0.007828728618417383,0.0
SAN,92,203,14688,2963,460.0,1.0,0.010362999999999999,0.031174,-0.010269,-0.002531,2000-07-12,2007-03-19,2441,51,267,0.006680116231461941,0.0
SAN,92,213,14688,2300,460.0,798.0,0.010362999999999999,0.014841,-0.010269,0.001224,2001-05-30,2007-05-09,2170,54,80,0.011000068557722108,0.0
SAN,93,102,14656,14478,421.0,1.0,0.012687,0.006129,-0.002647,-0.00246,2000-02-04,2007-09-27,2792,113,119,0.014012346356149372,0.0
SAN,93,103,14656,14464,421.0,671.0,0.012687,0.00503,-0.002647,-0.004596,2000-07-12,2007-01-19,2382,85,53,0.00801746126456534,0.0
SAN,93,105,14656,14442,421.0,,0.012687,0.035349,-0.002647,-0.008202,2000-01-18,2002-09-05,961,79,45,0.026427520923900272,0.0
SAN,93,146,14656,9191,421.0,349.0,0.012687,0.02051,-0.002647,-0.012894999999999998,2000-01-17,2007-10-02,2815,113,111,0.005829100955451119,0.0
SAN,93,153,14656,8127,421.0,523.0,0.012687,0.006722,-0.002647,-0.0033689999999999996,2000-10-16,2007-08-07,2486,78,122,0.0066997165393078645,0.0
SAN,93,156,14656,7946,421.0,697.0,0.012687,0.026088,-0.002647,-0.005397,2000-01-12,2003-12-22,1440,92,59,0.01595998590554211,0.0
SAN,93,160,14656,7319,421.0,570.0,0.012687,0.03843,-0.002647,0.0020870000000000003,2000-01-04,2004-10-29,1760,94,150,0.010838052133106405,0.0
SAN,93,172,14656,6185,421.0,523.0,0.012687,0.014106,-0.002647,-0.001011,2000-01-11,2005-02-22,1869,94,62,0.01022111959348431,0.0
SAN,93,188,14656,4110,421.0,596.0,0.012687,0.018948,-0.002647,-0.002532,2000-01-04,2007-09-27,2823,113,138,0.008334818761364344,0.0
SAN,94,198,14653,3364,570.0,340.0,0.011991,0.021915,-0.0028079999999999997,-0.010609,2001-03-16,2005-11-02,1692,58,107,0.011084420149725029,0.0
SAN,95,99,14619,14551,460.0,631.0,0.011641,0.00919,-0.0051329999999999995,-0.0018850000000000002,2001-09-12,2006-12-07,1912,46,68,0.010295961061278093,0.0
SAN,95,147,14619,9176,460.0,501.0,0.011641,0.025089,-0.0051329999999999995,0.0007740000000000001,2001-03-28,2007-09-27,2374,50,219,0.006980470105553872,0.0
SAN,95,151,14619,8684,460.0,708.0,0.011641,0.061058,-0.0051329999999999995,-0.010384000000000001,2000-07-12,2005-09-05,1881,53,213,0.008427739743703163,0.0
SAN,95,188,14619,4110,460.0,596.0,0.011641,0.018948,-0.0051329999999999995,-0.002532,2000-07-12,2007-09-27,2633,63,130,0.005775089729008,0.0
SAN,95,190,14619,4083,460.0,596.0,0.011641,0.041117,-0.0051329999999999995,-0.0022140000000000003,2000-07-12,2004-11-12,1584,51,192,0.01329679838224653,0.0
SAN,95,192,14619,4066,460.0,596.0,0.011641,0.048067,-0.0051329999999999995,-0.002153,2001-12-12,2007-09-28,2116,45,200,0.010112276153555314,0.0
SAN,95,213,14619,2300,460.0,798.0,0.011641,0.014841,-0.0051329999999999995,0.001224,2001-05-30,2007-05-09,2170,46,80,0.007452581137487037,0.0
SAN,95,219,14619,704,460.0,,0.011641,0.014152000000000001,-0.0051329999999999995,-0.000704,2000-07-12,2003-12-23,1259,48,50,0.01576958847847744,0.0
SAN,99,103,14551,14464,631.0,671.0,0.00919,0.00503,-0.0018850000000000002,-0.004596,2001-09-12,2006-12-07,1912,68,38,0.006654423353478097,0.0
SAN,99,127,14551,10800,631.0,853.0,0.00919,0.005626,-0.0018850000000000002,-0.002876,2003-02-19,2005-12-13,1028,30,108,0.0224830615570759,0.0
SAN,99,148,14551,9099,631.0,1.0,0.00919,0.006679999999999999,-0.0018850000000000002,-0.004572,2001-09-14,2005-10-28,1505,56,157,0.01376727267406936,0.0
SAN,99,166,14551,6764,631.0,707.0,0.00919,0.015078,-0.0018850000000000002,-6e-06,2001-09-12,2006-12-07,1912,68,89,0.009145345934280838,0.0
SAN,99,168,14551,6429,631.0,570.0,0.00919,0.018978000000000002,-0.0018850000000000002,-0.003778,2001-09-12,2006-07-21,1773,63,119,0.011507818486086426,0.0
SAN,99,184,14551,4844,631.0,1.0,0.00919,0.03261,-0.0018850000000000002,-0.001754,2001-09-12,2006-12-07,1912,68,147,0.007646386390976456,0.0
SAN,99,192,14551,4066,631.0,596.0,0.00919,0.048067,-0.0018850000000000002,-0.002153,2001-12-12,2006-12-07,1821,67,194,0.013443603152319128,0.0
SAN,99,198,14551,3364,631.0,340.0,0.00919,0.021915,-0.0018850000000000002,-0.010609,2001-09-12,2006-12-07,1912,68,120,0.01617726529914588,0.0
SAN,99,199,14551,3363,631.0,340.0,0.00919,0.014761000000000003,-0.0018850000000000002,-0.01312,2001-09-12,2006-01-26,1597,58,149,0.012057775072600798,0.0
SAN,100,140,14503,10357,798.0,726.0,0.006287,0.015529,0.00040300000000000004,-0.013283000000000001,2002-02-05,2006-09-15,1683,59,199,0.011066208945612112,0.0
SAN,100,161,14503,7100,798.0,523.0,0.006287,0.005369,0.00040300000000000004,-0.003699,2000-02-17,2007-01-18,2527,80,76,0.014886197417745144,0.0
SAN,100,166,14503,6764,798.0,707.0,0.006287,0.015078,0.00040300000000000004,-6e-06,2000-03-20,2007-05-03,2600,74,112,0.006038962435767326,0.0
SAN,100,168,14503,6429,798.0,570.0,0.006287,0.018978000000000002,0.00040300000000000004,-0.003778,2000-03-23,2006-07-21,2311,74,129,0.006800885926906544,0.0
SAN,100,174,14503,5994,798.0,,0.006287,0.0037,0.00040300000000000004,0.000633,2000-02-10,2007-06-29,2696,88,23,0.0059302960671296,0.0
SAN,100,192,14503,4066,798.0,596.0,0.006287,0.048067,0.00040300000000000004,-0.002153,2001-12-12,2007-06-29,2025,65,199,0.0144155089646578,0.0
SAN,101,203,14497,2963,798.0,1.0,0.011937,0.031174,0.005549,-0.002531,2001-09-21,2007-03-01,1987,56,208,0.009651773515880986,0.0
SAN,101,208,14497,2791,798.0,798.0,0.011937,0.023146,0.005549,-0.003204,2001-09-21,2005-03-04,1260,53,48,0.012732095798117966,0.0
SAN,102,103,14478,14464,1.0,671.0,0.006129,0.00503,-0.00246,-0.004596,2000-07-12,2007-01-19,2382,85,53,0.006063024282564842,0.0
SAN,102,156,14478,7946,1.0,697.0,0.006129,0.026088,-0.00246,-0.005397,2000-02-04,2003-12-22,1417,111,57,0.01749015938961981,0.0
SAN,102,183,14478,4884,1.0,,0.006129,0.013311000000000002,-0.00246,0.00021,2000-02-04,2006-04-07,2254,112,47,0.007894261222407275,0.0
SAN,102,202,14478,2968,1.0,798.0,0.006129,0.001401,-0.00246,-0.002336,2000-02-04,2006-09-14,2414,113,127,0.014523536694090376,0.0
SAN,102,206,14478,2954,1.0,,0.006129,0.047244,-0.00246,0.005903,2000-02-04,2001-11-08,643,107,61,0.02478743348966349,0.0
SAN,102,218,14478,744,1.0,,0.006129,0.0028829999999999997,-0.00246,0.000532,2000-03-02,2007-03-16,2570,108,46,0.008196480578765436,0.0
SAN,103,168,14464,6429,671.0,570.0,0.00503,0.018978000000000002,-0.004596,-0.003778,2000-07-12,2006-07-21,2200,52,121,0.006827744726858043,0.0
SAN,103,184,14464,4844,671.0,1.0,0.00503,0.03261,-0.004596,-0.001754,2000-07-12,2007-01-19,2382,53,183,0.007345845938236913,0.0
SAN,103,203,14464,2963,671.0,1.0,0.00503,0.031174,-0.004596,-0.002531,2000-07-12,2007-01-19,2382,53,263,0.009443304791717415,0.0
SAN,104,165,14450,6835,,658.0,0.0027559999999999998,0.004543999999999999,0.000168,-0.006065999999999999,2000-11-08,2004-05-19,1288,42,49,0.021685027993892363,0.0
SAN,104,207,14450,2842,,,0.0027559999999999998,0.001895,0.000168,-0.010397,2000-11-08,2003-09-03,1029,42,21,0.01634241168502933,0.0
SAN,105,155,14442,7954,,523.0,0.035349,0.03155,-0.008202,3.6e-05,2000-01-18,2002-09-05,961,45,54,0.017644634364503885,0.0
SAN,105,186,14442,4283,,608.0,0.035349,0.0094,-0.008202,-0.001468,2000-01-18,2002-09-05,961,45,73,0.020650627619302062,0.0
SAN,105,190,14442,4083,,596.0,0.035349,0.041117,-0.008202,-0.0022140000000000003,2000-01-18,2002-09-05,961,45,121,0.02963284541043708,0.0
SAN,105,200,14442,3242,,650.0,0.035349,0.049935,-0.008202,0.000831,2000-01-18,2002-09-05,961,45,157,0.021743026404921442,0.0
SAN,105,201,14442,3009,,570.0,0.035349,0.004413,-0.008202,0.0036450000000000002,2000-01-19,2002-09-05,960,45,22,0.01302945101929512,0.0
